"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","asaze","Azerbaijan",-0.4415541286,157616,106121,"Aluminum articles","Other Aluminium Products",1576,0.0259644447,0.9740355553,0.0027898862,"Circle"
"as","Asia","asbgd","Bangladesh",-0.8176434813,157616,593132,"Aluminum articles","Other Aluminium Products",1576,0.0795454374,0.9204545626,0.0094534616,"Circle"
"as","Asia","aschn","China",1.1159557173,157616,5845864775,"Aluminum articles","Other Aluminium Products",1576,0.5285578673,0.4714421327,1.6017391111,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157616,265809,"Aluminum articles","Other Aluminium Products",1576,0.1129796115,0.8870203885,0.0398663009,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157616,46149913,"Aluminum articles","Other Aluminium Products",1576,0.203220747,0.796779253,0.4167468336,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157616,22722634,"Aluminum articles","Other Aluminium Products",1576,0.1674269133,0.8325730867,0.0726821092,"Circle"
"as","Asia","asind","India",0.6437764982,157616,393717292,"Aluminum articles","Other Aluminium Products",1576,0.3305493491,0.6694506509,0.8611481633,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157616,8814537,"Aluminum articles","Other Aluminium Products",1576,0.1586162759,0.8413837241,0.5670624538,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157616,81490,"Aluminum articles","Other Aluminium Products",1576,0.007156321,0.992843679,0.0006783025,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157616,20901058,"Aluminum articles","Other Aluminium Products",1576,0.1838959248,0.8161040752,0.2779257363,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157616,39219550,"Aluminum articles","Other Aluminium Products",1576,0.1555022898,0.8444977102,2.5165153223,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157616,410126604,"Aluminum articles","Other Aluminium Products",1576,0.2838492547,0.7161507453,0.5761907844,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157616,3513629,"Aluminum articles","Other Aluminium Products",1576,0.0509120641,0.9490879359,0.0364106872,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157616,3839643,"Aluminum articles","Other Aluminium Products",1576,0.1805827955,0.8194172045,1.5736601197,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157616,60024471.00000001,"Aluminum articles","Other Aluminium Products",1576,0.1188292721,0.8811707279000001,1.7092287325,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157616,562937508,"Aluminum articles","Other Aluminium Products",1576,0.1983984849,0.8016015151,0.8165784814,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157616,6697416,"Aluminum articles","Other Aluminium Products",1576,0.039834888,0.960165112,0.0674951747,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,157616,13164,"Aluminum articles","Other Aluminium Products",1576,0.0771772886,0.9228227114,0.0014380189,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157616,5016631,"Aluminum articles","Other Aluminium Products",1576,0.2118108219,0.7881891781,1.1627716076,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157616,1998018,"Aluminum articles","Other Aluminium Products",1576,0.1724774117,0.8275225883,0.138286864,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157616,1940193.0000000002,"Aluminum articles","Other Aluminium Products",1576,0.1123343463,0.8876656537000001,0.0737720922,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157616,9089360,"Aluminum articles","Other Aluminium Products",1576,0.0221825361,0.9778174639,0.6841952529,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157616,557457079,"Aluminum articles","Other Aluminium Products",1576,0.1811869069,0.8188130931,1.5064725598,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157616,12622598.000000002,"Aluminum articles","Other Aluminium Products",1576,0.0641757128,0.9358242872,0.1690533478,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157616,2965180,"Aluminum articles","Other Aluminium Products",1576,0.1836548122,0.8163451878,0.0785543591,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157616,22817359,"Aluminum articles","Other Aluminium Products",1576,0.1350610058,0.8649389942,0.2118312387,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157616,771256,"Aluminum articles","Other Aluminium Products",1576,0.0124326181,0.9875673819,0.006627026,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157616,9657525,"Aluminum articles","Other Aluminium Products",1576,0.0369045135,0.9630954865,0.0273171646,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157616,118015023,"Aluminum articles","Other Aluminium Products",1576,0.1002052597,0.8997947403,0.3184056827,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157616,255996287,"Aluminum articles","Other Aluminium Products",1576,0.2823705387,0.7176294613,0.8391519035,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,157616,13020,"Aluminum articles","Other Aluminium Products",1576,0.0433702069,0.9566297931,0.0055330175,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157616,8254,"Aluminum articles","Other Aluminium Products",1576,0.0189594704,0.9810405296,0.00067732,"Circle"
"as","Asia","astur","Turkey",0.596201603,157616,376879381,"Aluminum articles","Other Aluminium Products",1576,0.4814289506,0.5185710494,1.4692871622,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157616,564110172,"Aluminum articles","Other Aluminium Products",1576,0.1868108126,0.8131891874,1.0646611509,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157616,4444099,"Aluminum articles","Other Aluminium Products",1576,0.1608628876,0.8391371124,0.2690500273,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157616,399372755,"Aluminum articles","Other Aluminium Products",1576,0.2716729804,0.7283270196,1.0241083025,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157616,2354,"Aluminum articles","Other Aluminium Products",1576,0.030553415,0.969446585,0.0013876625,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157616,2862956,"Aluminum articles","Other Aluminium Products",1576,0.1771258448,0.8228741552000001,0.6804348224,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157616,797461461,"Aluminum articles","Other Aluminium Products",1576,0.4568063573,0.5431936426999999,3.9088984932,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,157616,236156923,"Aluminum articles","Other Aluminium Products",1576,0.3076257555,0.6923742445000001,0.5083352214,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157616,47219282,"Aluminum articles","Other Aluminium Products",1576,0.3356884058,0.6643115942,0.9305116775,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157616,31820133,"Aluminum articles","Other Aluminium Products",1576,0.2669324068,0.7330675931999999,3.1780450327,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157616,4713764,"Aluminum articles","Other Aluminium Products",1576,0.1985139902,0.8014860098000001,0.4654567028,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,157616,202310339,"Aluminum articles","Other Aluminium Products",1576,0.1547999729,0.8452000271,0.5140817984,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157616,669546298,"Aluminum articles","Other Aluminium Products",1576,0.4149968189,0.5850031811,2.8894373998,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157616,1958236151,"Aluminum articles","Other Aluminium Products",1576,0.5217121674,0.47828783259999996,1.251195009,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157616,131885308,"Aluminum articles","Other Aluminium Products",1576,0.3922406276,0.6077593724,1.1078112174,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157616,507990609,"Aluminum articles","Other Aluminium Products",1576,0.5253585675,0.4746414325,1.318100358,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157616,81291196,"Aluminum articles","Other Aluminium Products",1576,0.2325277702,0.7674722298,0.9251542188,"Circle"
"eu","Europe","eufra","France",1.2983579788,157616,710543021,"Aluminum articles","Other Aluminium Products",1576,0.4777896723,0.5222103277,1.1954043211,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157616,265480723,"Aluminum articles","Other Aluminium Products",1576,0.3043113512,0.6956886488,0.5785672315,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157616,30184467,"Aluminum articles","Other Aluminium Products",1576,0.2454224175,0.7545775825000001,0.5539170785,"Circle"
