"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","asbgd","Bangladesh",-0.8176434813,157601,24878485,"Aluminum articles","Raw Aluminium",1576,0.0722826357,0.9277173643,0.099696482,"Circle"
"as","Asia","aschn","China",1.1159557173,157601,1128017426,"Aluminum articles","Raw Aluminium",1576,0.403125828,0.5968741719999999,0.0777096971,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157601,21755676,"Aluminum articles","Raw Aluminium",1576,0.1418996589,0.8581003411,0.8203992109,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157601,94263101.99999999,"Aluminum articles","Raw Aluminium",1576,0.1786647831,0.8213352169,0.2140225537,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157601,416681440,"Aluminum articles","Raw Aluminium",1576,0.1999806599,0.8000193401,0.3351115506,"Circle"
"as","Asia","asind","India",0.6437764982,157601,8440174642,"Aluminum articles","Raw Aluminium",1576,0.3726197491,0.6273802508999999,4.6415305745,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157601,893666022,"Aluminum articles","Raw Aluminium",1576,0.2462405728,0.7537594272,14.4551640893,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157601,23147610,"Aluminum articles","Raw Aluminium",1576,0.0167072479,0.9832927521,0.0484441841,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157601,2452309,"Aluminum articles","Raw Aluminium",1576,0.1826679433,0.8173320567,0.0081988337,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157601,10406802,"Aluminum articles","Raw Aluminium",1576,0.1769279835,0.8230720165000001,0.1678922528,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157601,91652644,"Aluminum articles","Raw Aluminium",1576,0.2221818048,0.7778181952000001,0.0323749984,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157601,766359835,"Aluminum articles","Raw Aluminium",1576,0.1000638626,0.8999361374,1.9967426778,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157601,6966077,"Aluminum articles","Raw Aluminium",1576,0.1931800883,0.8068199117,0.7178352073,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157601,29602789,"Aluminum articles","Raw Aluminium",1576,0.1011313701,0.8988686298999999,0.2119438726,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157601,973256873,"Aluminum articles","Raw Aluminium",1576,0.1682523988,0.8317476012,0.3549617987,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157601,1996838,"Aluminum articles","Raw Aluminium",1576,0.0563487006,0.9436512994,0.0050596989,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,157601,1736530.9999999998,"Aluminum articles","Raw Aluminium",1576,0.0970037654,0.9029962346,0.047695308,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157601,1749389,"Aluminum articles","Raw Aluminium",1576,0.2300143474,0.7699856526,0.101949487,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157601,657826,"Aluminum articles","Raw Aluminium",1576,0.1766142839,0.8233857161,0.0114474554,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157601,46289538,"Aluminum articles","Raw Aluminium",1576,0.1336720079,0.8663279921,0.442533758,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157601,11741405,"Aluminum articles","Raw Aluminium",1576,0.0408505147,0.9591494853,0.2222200355,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157601,4808779305,"Aluminum articles","Raw Aluminium",1576,0.2046966742,0.7953033258,3.2673904009,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157601,721354117,"Aluminum articles","Raw Aluminium",1576,0.1158083992,0.8841916008,2.4290694478,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157601,86505424,"Aluminum articles","Raw Aluminium",1576,0.2121926496,0.7878073504,0.5762075691,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157601,15974576.000000002,"Aluminum articles","Raw Aluminium",1576,0.1293971797,0.8706028203,0.0372881093,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157601,2031766808,"Aluminum articles","Raw Aluminium",1576,0.0335973656,0.9664026344,4.3894527078,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157601,1323087841,"Aluminum articles","Raw Aluminium",1576,0.0591154679,0.9408845321,0.9409679901,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157601,305097939,"Aluminum articles","Raw Aluminium",1576,0.1136513859,0.8863486141,0.2069660833,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157601,301047397,"Aluminum articles","Raw Aluminium",1576,0.2685811468,0.7314188532,0.2481179512,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,157601,173771336,"Aluminum articles","Raw Aluminium",1576,0.0813496306,0.9186503694,18.5671648898,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157601,11243388,"Aluminum articles","Raw Aluminium",1576,0.0384620742,0.9615379258,0.231975972,"Circle"
"as","Asia","astur","Turkey",0.596201603,157601,686031072,"Aluminum articles","Raw Aluminium",1576,0.4521284773,0.5478715227,0.6724569473,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157601,289108228,"Aluminum articles","Raw Aluminium",1576,0.1336955242,0.8663044758,0.1371905889,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157601,34303709,"Aluminum articles","Raw Aluminium",1576,0.1976897661,0.8023102339,0.5221638325,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157601,881637099,"Aluminum articles","Raw Aluminium",1576,0.2427880236,0.7572119764,0.5684256956,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157601,100124,"Aluminum articles","Raw Aluminium",1576,0.0578522123,0.9421477877,0.0148399344,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157601,57937656.00000001,"Aluminum articles","Raw Aluminium",1576,0.2055778399,0.7944221601,3.4621762338,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157601,622227819,"Aluminum articles","Raw Aluminium",1576,0.3738428771,0.6261571229,0.7668501466,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,157601,332047915,"Aluminum articles","Raw Aluminium",1576,0.3339368303,0.6660631697,0.1797076935,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157601,48426266,"Aluminum articles","Raw Aluminium",1576,0.3207020702,0.6792979297999999,0.2399384363,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157601,457760870,"Aluminum articles","Raw Aluminium",1576,0.2618124092,0.7381875908,11.4951095468,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157601,419144,"Aluminum articles","Raw Aluminium",1576,0.2133015954,0.7866984046000001,0.0104061744,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,157601,385963846,"Aluminum articles","Raw Aluminium",1576,0.1299479167,0.8700520833000001,0.2465909691,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157601,312178390,"Aluminum articles","Raw Aluminium",1576,0.326690779,0.673309221,0.3387286299,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157601,1768423470,"Aluminum articles","Raw Aluminium",1576,0.4301878708,0.5698121292,0.2840943534,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157601,65927953,"Aluminum articles","Raw Aluminium",1576,0.3456193727,0.6543806273,0.1392372138,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157601,1008606809,"Aluminum articles","Raw Aluminium",1576,0.5064572835,0.49354271650000003,0.6580078613,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157601,79624562,"Aluminum articles","Raw Aluminium",1576,0.240929666,0.759070334,0.2278421494,"Circle"
"eu","Europe","eufra","France",1.2983579788,157601,909514823,"Aluminum articles","Raw Aluminium",1576,0.4305318285,0.5694681715000001,0.3847251848,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157601,857671138.9999999,"Aluminum articles","Raw Aluminium",1576,0.285678556,0.7143214440000001,0.4699568989,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157601,456740488,"Aluminum articles","Raw Aluminium",1576,0.3069138693,0.6930861307,2.1074008358,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,157601,7468173,"Aluminum articles","Raw Aluminium",1576,0.3359158652,0.6640841348,0.0737611274,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157601,219651505,"Aluminum articles","Raw Aluminium",1576,0.2703481095,0.7296518905,0.388177097,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157601,15455955,"Aluminum articles","Raw Aluminium",1576,0.0887525319,0.9112474681,0.0168104406,"Circle"
"eu","Europe","euita","Italy",1.2889079733,157601,1592550115,"Aluminum articles","Raw Aluminium",1576,0.4459597531,0.5540402469,0.6461859386,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157601,3652706,"Aluminum articles","Raw Aluminium",1576,0.3331074442,0.6668925558000001,0.0200261679,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157601,0,"Aluminum articles","Raw Aluminium",1576,0.1575580173,0.8424419827,0,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157601,179541,"Aluminum articles","Raw Aluminium",1576,0.1833175711,0.8166824289,0.0048481281,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,157601,4119474763,"Aluminum articles","Raw Aluminium",1576,0.4188832611,0.5811167389,1.5718603647,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157601,4650874591,"Aluminum articles","Raw Aluminium",1576,0.0950292196,0.9049707804,4.19146861,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157601,721362883,"Aluminum articles","Raw Aluminium",1576,0.4486437889,0.5513562111,0.5361997821,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157601,50113733,"Aluminum articles","Raw Aluminium",1576,0.4002119672,0.5997880328,0.1577569482,"Circle"
"eu","Europe","eurou","Romania",1.0287830961,157601,434540897,"Aluminum articles","Raw Aluminium",1576,0.3058321915,0.6941678085,1.1234267391,"Circle"
"eu","Europe","eurus","Russia",0.4292792853,157601,8160371963,"Aluminum articles","Raw Aluminium",1576,0.1570744271,0.8429255729,4.3173543665,"Circle"
"eu","Europe","eusrb","Serbia",0.7503512944,157601,21760764,"Aluminum articles","Raw Aluminium",1576,0.3142575274,0.6857424726,0.1848860676,"Circle"
"eu","Europe","eusvk","Slovakia",1.3160181975,157601,336006673,"Aluminum articles","Raw Aluminium",1576,0.2554404524,0.7445595476,0.7847463637,"Circle"
"eu","Europe","eusvn","Slovenia",1.4544327748,157601,356997336,"Aluminum articles","Raw Aluminium",1576,0.2794644682,0.7205355318,1.6394044118,"Circle"
"eu","Europe","euswe","Sweden",1.4853255448,157601,878254849,"Aluminum articles","Raw Aluminium",1576,0.3177392115,0.6822607885,1.166479711,"Circle"
"eu","Europe","euukr","Ukraine",0.4999388493,157601,48523503,"Aluminum articles","Raw Aluminium",1576,0.2226920589,0.7773079411,0.2649949857,"Circle"
"na","North America","nacan","Canada",0.9248200801,157601,9374689765,"Aluminum articles","Raw Aluminium",1576,0.303970931,0.696029069,4.1029545232,"Circle"
"na","North America","nacri","Costa Rica",0.319683274,157601,91485,"Aluminum articles","Raw Aluminium",1576,0.1560449873,0.8439550127,0.0013677113,"Circle"
"na","North America","nadom","Dominican Republic",0.0516217135,157601,302785,"Aluminum articles","Raw Aluminium",1576,0.1918737072,0.8081262928,0.0056338789,"Circle"
"na","North America","nagtm","Guatemala",-0.1979364974,157601,41164,"Aluminum articles","Raw Aluminium",1576,0.2380277407,0.7619722593,0.0006471031,"Circle"
"na","North America","nahnd","Honduras",-0.5229640316,157601,180,"Aluminum articles","Raw Aluminium",1576,0.1517127633,0.8482872367000001,0.0000037507,"Circle"
"na","North America","najam","Jamaica",-0.1662829693,157601,335449,"Aluminum articles","Raw Aluminium",1576,0.1062120856,0.8937879144,0.0441865827,"Circle"
"na","North America","namex","Mexico",1.0828817696,157601,69647214,"Aluminum articles","Raw Aluminium",1576,0.2072495993,0.7927504007,0.0326425526,"Circle"
