"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","aschn","China",1.1159557173,157605,202718948,"Aluminum articles","Aluminium Wire",1576,0.4348313331,0.5651686669,0.2083509537,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1271393925,0.8728606075,0,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157605,1886980,"Aluminum articles","Aluminium Wire",1576,0.1791781707,0.8208218293,0.063918541,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157605,21386747,"Aluminum articles","Aluminium Wire",1576,0.1806066401,0.8193933599000001,0.2566088997,"Circle"
"as","Asia","asind","India",0.6437764982,157605,424961844,"Aluminum articles","Aluminium Wire",1576,0.3806939958,0.6193060042,3.4865946706,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157605,8889201,"Aluminum articles","Aluminium Wire",1576,0.2232417371,0.7767582629,2.1451232403,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157605,582,"Aluminum articles","Aluminium Wire",1576,0.0121961481,0.9878038519,0.0000181719,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157605,1339,"Aluminum articles","Aluminium Wire",1576,0.1773395683,0.8226604317,0.0000667881,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1527759749,0.8472240251,0,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157605,53330385,"Aluminum articles","Aluminium Wire",1576,0.2568672811,0.7431327189,0.2810484657,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157605,50689347,"Aluminum articles","Aluminium Wire",1576,0.0919960669,0.9080039331,1.9703700766,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157605,0,"Aluminum articles","Aluminium Wire",1576,0.1648871494,0.8351128506000001,0,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157605,533,"Aluminum articles","Aluminium Wire",1576,0.0823270875,0.9176729125,0.0000569321,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157605,27269195,"Aluminum articles","Aluminium Wire",1576,0.1941219532,0.8058780468,0.1483775502,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157605,1264,"Aluminum articles","Aluminium Wire",1576,0.0498400471,0.9501599529,0.0000477827,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,157605,2532,"Aluminum articles","Aluminium Wire",1576,0.0801968194,0.9198031806,0.001037525,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157605,14869,"Aluminum articles","Aluminium Wire",1576,0.1967687891,0.8032312108999999,0.0129277265,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157605,25887,"Aluminum articles","Aluminium Wire",1576,0.1559914025,0.8440085975,0.0067208065,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157605,13692,"Aluminum articles","Aluminium Wire",1576,0.107285527,0.892714473,0.0019528649,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157605,0,"Aluminum articles","Aluminium Wire",1576,0.0308947832,0.9691052168,0,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157605,240923880,"Aluminum articles","Aluminium Wire",1576,0.1999900403,0.8000099597,2.4422368126,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157605,155181124,"Aluminum articles","Aluminium Wire",1576,0.1039710912,0.8960289088,7.79600397,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157605,88788,"Aluminum articles","Aluminium Wire",1576,0.1939359176,0.8060640824,0.008823312,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157605,970231,"Aluminum articles","Aluminium Wire",1576,0.1184395549,0.8815604451,0.0337876441,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157605,7250,"Aluminum articles","Aluminium Wire",1576,0.0312533715,0.9687466285,0.0002336772,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157605,1481536,"Aluminum articles","Aluminium Wire",1576,0.0542205432,0.9457794568,0.0157195505,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157605,18955804,"Aluminum articles","Aluminium Wire",1576,0.1151900739,0.8848099261,0.1918420728,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157605,20798428,"Aluminum articles","Aluminium Wire",1576,0.2719684435,0.7280315565,0.2557381756,"Circle"
