"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","asaze","Azerbaijan",-0.4415541286,157610,454194,"Aluminum articles","Aluminium Structures",1576,0.029352657,0.970647343,0.0147673631,"Circle"
"as","Asia","asbgd","Bangladesh",-0.8176434813,157610,115527,"Aluminum articles","Aluminium Structures",1576,0.080689639,0.919310361,0.0022771907,"Circle"
"as","Asia","aschn","China",1.1159557173,157610,5202316095,"Aluminum articles","Aluminium Structures",1576,0.4981840593,0.5018159407,1.7628532133,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157610,832284,"Aluminum articles","Aluminium Structures",1576,0.1270307574,0.8729692426,0.1543775716,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157610,12549141,"Aluminum articles","Aluminium Structures",1576,0.1933276528,0.8066723472,0.1401495866,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157610,57985400,"Aluminum articles","Aluminium Structures",1576,0.1766068189,0.8233931811,0.2293844143,"Circle"
"as","Asia","asind","India",0.6437764982,157610,113960894,"Aluminum articles","Aluminium Structures",1576,0.3252534824,0.6747465176,0.3082660075,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157610,1263657,"Aluminum articles","Aluminium Structures",1576,0.1691484326,0.8308515674,0.1005395634,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157610,181046,"Aluminum articles","Aluminium Structures",1576,0.0089919223,0.9910080777,0.0018637362,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157610,11343860,"Aluminum articles","Aluminium Structures",1576,0.1933414799,0.8066585201,0.1865510735,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157610,7981735,"Aluminum articles","Aluminium Structures",1576,0.1693011004,0.8306988996,0.6333892342,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157610,34725402,"Aluminum articles","Aluminium Structures",1576,0.2581304899,0.7418695101,0.0603353794,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157610,286489,"Aluminum articles","Aluminium Structures",1576,0.0556194518,0.9443805482000001,0.0036716166,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157610,49456,"Aluminum articles","Aluminium Structures",1576,0.185071137,0.814928863,0.0250677572,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157610,786012,"Aluminum articles","Aluminium Structures",1576,0.1220751069,0.8779248931,0.0276807224,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157610,214149839,"Aluminum articles","Aluminium Structures",1576,0.1867567465,0.8132432535,0.3841774743,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157610,23573412,"Aluminum articles","Aluminium Structures",1576,0.0461824764,0.9538175236,0.2938084599,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,157610,0,"Aluminum articles","Aluminium Structures",1576,0.0845422497,0.9154577503,0,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157610,18290632,"Aluminum articles","Aluminium Structures",1576,0.2450594366,0.7549405633999999,5.2430907295,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157610,9602874,"Aluminum articles","Aluminium Structures",1576,0.1892186007,0.8107813993,0.8219760467,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157610,182610,"Aluminum articles","Aluminium Structures",1576,0.1220028198,0.8779971802,0.0085871317,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157610,103,"Aluminum articles","Aluminium Structures",1576,0.022084595,0.977915405,0.0000095887,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157610,150551437,"Aluminum articles","Aluminium Structures",1576,0.1696068346,0.8303931654,0.5031657781,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157610,2223308,"Aluminum articles","Aluminium Structures",1576,0.0740589626,0.9259410374,0.0368257038,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157610,71127,"Aluminum articles","Aluminium Structures",1576,0.192314345,0.807685655,0.0023303981,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157610,30750123,"Aluminum articles","Aluminium Structures",1576,0.1382315791,0.8617684209,0.3530594884,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157610,5023094,"Aluminum articles","Aluminium Structures",1576,0.0137943904,0.9862056096,0.0533786795,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157610,33073189,"Aluminum articles","Aluminium Structures",1576,0.0383512135,0.9616487865,0.115697041,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157610,55380152,"Aluminum articles","Aluminium Structures",1576,0.0968238298,0.9031761702,0.1847881247,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157610,388297987,"Aluminum articles","Aluminium Structures",1576,0.295627322,0.7043726779999999,1.5741584927,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,157610,329,"Aluminum articles","Aluminium Structures",1576,0.0530422119,0.9469577881,0.0001729113,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157610,485,"Aluminum articles","Aluminium Structures",1576,0.0229383291,0.9770616709,0.0000492207,"Circle"
"as","Asia","astur","Turkey",0.596201603,157610,562447116,"Aluminum articles","Aluminium Structures",1576,0.4944501325,0.5055498675000001,2.7118296212,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157610,95660936,"Aluminum articles","Aluminium Structures",1576,0.1577256834,0.8422743166,0.2232844618,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157610,3856970,"Aluminum articles","Aluminium Structures",1576,0.1709713993,0.8290286007000001,0.2887832344,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157610,483715729,"Aluminum articles","Aluminium Structures",1576,0.2706512194,0.7293487806000001,1.5340307396,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157610,0,"Aluminum articles","Aluminium Structures",1576,0.0384561284,0.9615438716,0,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157610,18285603,"Aluminum articles","Aluminium Structures",1576,0.1992979245,0.8007020755,5.3747410373,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157610,723876318,"Aluminum articles","Aluminium Structures",1576,0.4646316351,0.5353683649000001,4.3881903425,"Circle"
