"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","aschn","China",1.1159557173,157603,46109093,"Aluminum articles","Aluminium Powder",1576,0.4295990013,0.5704009987,0.2468951578,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157603,0,"Aluminum articles","Aluminium Powder",1576,0.1101471199,0.8898528801,0,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157603,11233523,"Aluminum articles","Aluminium Powder",1576,0.2607050569,0.7392949431,1.9824414927,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157603,685369,"Aluminum articles","Aluminium Powder",1576,0.1424076439,0.8575923561000001,0.0428426458,"Circle"
"as","Asia","asind","India",0.6437764982,157603,18029163,"Aluminum articles","Aluminium Powder",1576,0.3021745816,0.6978254184,0.7706406852,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157603,10545,"Aluminum articles","Aluminium Powder",1576,0.1498337235,0.8501662765,0.0132574791,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157603,0,"Aluminum articles","Aluminium Powder",1576,0.008982879,0.9910171210000001,0,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157603,3926389,"Aluminum articles","Aluminium Powder",1576,0.2475402838,0.7524597162,1.0203209332,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157603,192465,"Aluminum articles","Aluminium Powder",1576,0.1228333884,0.8771666116,0.2413413372,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157603,8432793,"Aluminum articles","Aluminium Powder",1576,0.3333246466,0.6666753534000001,0.2315276074,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157603,185624,"Aluminum articles","Aluminium Powder",1576,0.0720143089,0.9279856911,0.0375915366,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157603,0,"Aluminum articles","Aluminium Powder",1576,0.1333179367,0.8666820633,0,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157603,18920,"Aluminum articles","Aluminium Powder",1576,0.0623188107,0.9376811893,0.0105287291,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157603,4312200,"Aluminum articles","Aluminium Powder",1576,0.2012389294,0.7987610706,0.1222417668,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0429135182,0.9570864818,0,"Circle"
"as","Asia","aslao","Laos",-0.7867741309,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0657810981,0.9342189019,0,"Circle"
"as","Asia","aslbn","Lebanon",0.3796172089,157603,6295829,"Aluminum articles","Aluminium Powder",1576,0.2140331522,0.7859668478,28.517940782,"Circle"
"as","Asia","aslka","Sri Lanka",-0.3522709366,157603,88377,"Aluminum articles","Aluminium Powder",1576,0.1218080287,0.8781919713,0.1195373888,"Circle"
"as","Asia","asmmr","Burma",-0.8367231199,157603,68406,"Aluminum articles","Aluminium Powder",1576,0.0812183453,0.9187816547000001,0.0508304953,"Circle"
"as","Asia","asmng","Mongolia",-1.2561369348,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0257162778,0.9742837222,0,"Circle"
"as","Asia","asmys","Malaysia",1.0871716064,157603,285032315,"Aluminum articles","Aluminium Powder",1576,0.2148784454,0.7851215546,15.053131958,"Circle"
"as","Asia","asomn","Oman",-0.1892211433,157603,946,"Aluminum articles","Aluminium Powder",1576,0.0685150771,0.9314849229,0.0002475991,"Circle"
"as","Asia","aspak","Pakistan",-0.4539527805,157603,1662158,"Aluminum articles","Aluminium Powder",1576,0.1351541345,0.8648458655,0.8605468311,"Circle"
"as","Asia","asphl","Philippines",0.7063217946,157603,4420321,"Aluminum articles","Aluminium Powder",1576,0.1372871774,0.8627128226,0.8019760835,"Circle"
"as","Asia","asqat","Qatar",-0.154180813,157603,13,"Aluminum articles","Aluminium Powder",1576,0.0205751113,0.9794248887,0.000002183,"Circle"
"as","Asia","assau","Saudi Arabia",0.7778167431,157603,843342,"Aluminum articles","Aluminium Powder",1576,0.045098936,0.954901064,0.0466183058,"Circle"
"as","Asia","assgp","Singapore",1.6765638884,157603,9361325,"Aluminum articles","Aluminium Powder",1576,0.15307866,0.84692134,0.4935871171,"Circle"
"as","Asia","astha","Thailand",0.9555001578,157603,2506730,"Aluminum articles","Aluminium Powder",1576,0.2704297593,0.7295702407,0.1605822188,"Circle"
"as","Asia","astjk","Tajikistan",-0.9120684526,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0432654963,0.9567345037,0,"Circle"
"as","Asia","astkm","Turkmenistan",-0.5585587261,157603,0,"Aluminum articles","Aluminium Powder",1576,0.0211949799,0.9788050201,0,"Circle"
"as","Asia","astur","Turkey",0.596201603,157603,6316675,"Aluminum articles","Aluminium Powder",1576,0.3554260044,0.6445739956000001,0.4812556227,"Circle"
"as","Asia","astwn","Chinese Taipei",1.9418262062,157603,16348855,"Aluminum articles","Aluminium Powder",1576,0.185781032,0.814218968,0.6030006721,"Circle"
"as","Asia","asuzb","Uzbekistan",-0.2834005266,157603,0,"Aluminum articles","Aluminium Powder",1576,0.1270269024,0.8729730976,0,"Circle"
"as","Asia","asvnm","Vietnam",0.1986190279,157603,55751,"Aluminum articles","Aluminium Powder",1576,0.1746176277,0.8253823723,0.00279385,"Circle"
"as","Asia","asyem","Yemen",-1.0461295748,157603,282747,"Aluminum articles","Aluminium Powder",1576,0.0399338273,0.9600661726999999,3.2573046558,"Circle"
"eu","Europe","eualb","Albania",-0.2381970295,157603,2437,"Aluminum articles","Aluminium Powder",1576,0.1125184245,0.8874815755,0.0113190601,"Circle"
"eu","Europe","euaut","Austria",1.4995377097,157603,59898162,"Aluminum articles","Aluminium Powder",1576,0.4517570552,0.5482429448,5.7377439379,"Circle"
"eu","Europe","eubel","Belgium",1.2537987857,157603,6957267,"Aluminum articles","Aluminium Powder",1576,0.3112559284,0.6887440716,0.2926652568,"Circle"
"eu","Europe","eubgr","Bulgaria",0.6844583437,157603,178114,"Aluminum articles","Aluminium Powder",1576,0.2733613007,0.7266386993,0.0685935822,"Circle"
"eu","Europe","eubih","Bosnia and Herzegovina",0.6695443447,157603,20100,"Aluminum articles","Aluminium Powder",1576,0.1850872517,0.8149127483,0.0392316968,"Circle"
"eu","Europe","eublr","Belarus",0.8233493949,157603,14656,"Aluminum articles","Aluminium Powder",1576,0.1683018186,0.8316981814,0.028281985,"Circle"
"eu","Europe","euche","Switzerland",1.9665364873,157603,611524,"Aluminum articles","Aluminium Powder",1576,0.1943376582,0.8056623418,0.0303676114,"Circle"
"eu","Europe","eucze","Czechia",1.5545966015,157603,5352170,"Aluminum articles","Aluminium Powder",1576,0.3549632526,0.6450367474,0.4513833694,"Circle"
"eu","Europe","eudeu","Germany",1.7789988965,157603,94592320,"Aluminum articles","Aluminium Powder",1576,0.5681057544,0.4318942456,1.181132976,"Circle"
"eu","Europe","eudnk","Denmark",1.0070045417,157603,707131,"Aluminum articles","Aluminium Powder",1576,0.3364598317,0.6635401683,0.116078609,"Circle"
"eu","Europe","euesp","Spain",0.8053553775,157603,13306833,"Aluminum articles","Aluminium Powder",1576,0.4466396959,0.5533603040999999,0.6747617855,"Circle"
"eu","Europe","eufin","Finland",1.4119431908,157603,230323,"Aluminum articles","Aluminium Powder",1576,0.2529135224,0.7470864776,0.0512260545,"Circle"
"eu","Europe","eufra","France",1.2983579788,157603,32899534,"Aluminum articles","Aluminium Powder",1576,0.5236091499,0.47639085010000004,1.0816759351,"Circle"
"eu","Europe","eugbr","United Kingdom",1.4164728115,157603,25697626,"Aluminum articles","Aluminium Powder",1576,0.4068009235,0.5931990764999999,1.094452262,"Circle"
"eu","Europe","eugrc","Greece",0.3331080153,157603,177603,"Aluminum articles","Aluminium Powder",1576,0.2128149951,0.7871850049,0.0636934128,"Circle"
"eu","Europe","euhrv","Croatia",0.7959330606,157603,302282,"Aluminum articles","Aluminium Powder",1576,0.2914191805,0.7085808195000001,0.2320555978,"Circle"
"eu","Europe","euhun","Hungary",1.3786051162,157603,152508,"Aluminum articles","Aluminium Powder",1576,0.277515486,0.722484514,0.0209485967,"Circle"
"eu","Europe","euirl","Ireland",1.2681449514,157603,760303,"Aluminum articles","Aluminium Powder",1576,0.1028819549,0.8971180451,0.0642741795,"Circle"
"eu","Europe","euita","Italy",1.2889079733,157603,5953874,"Aluminum articles","Aluminium Powder",1576,0.4759531743,0.5240468256999999,0.1877719087,"Circle"
"eu","Europe","eultu","Lithuania",0.9252119518,157603,197850,"Aluminum articles","Aluminium Powder",1576,0.2929517735,0.7070482265,0.0843112979,"Circle"
"eu","Europe","eumda","Moldova",0.0037856649,157603,0,"Aluminum articles","Aluminium Powder",1576,0.1059417107,0.8940582893,0,"Circle"
"eu","Europe","eumkd","North Macedonia",0.2485808468,157603,0,"Aluminum articles","Aluminium Powder",1576,0.1206013642,0.8793986358,0,"Circle"
"eu","Europe","eunld","Netherlands",1.1140512859,157603,3165019,"Aluminum articles","Aluminium Powder",1576,0.3857985531,0.6142014469,0.0938674508,"Circle"
"eu","Europe","eunor","Norway",0.5406708347,157603,169195,"Aluminum articles","Aluminium Powder",1576,0.0717354383,0.9282645617,0.0118518378,"Circle"
"eu","Europe","eupol","Poland",0.9889632224,157603,10625241,"Aluminum articles","Aluminium Powder",1576,0.3957651394,0.6042348606,0.6138725529,"Circle"
"eu","Europe","euprt","Portugal",0.5652706266,157603,139307,"Aluminum articles","Aluminium Powder",1576,0.3154409812,0.6845590187999999,0.0340856254,"Circle"
