"Continent ID","Continent","Country ID","Country","Trade Value ECI","HS4 ID","Trade Value","HS2","HS4","HS2 ID","Relatedness","Distance","RCA","type"
"as","Asia","asbgd","Bangladesh",-0.8176434813,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0526206487,0.9473793513,0,"Circle"
"as","Asia","aschn","China",1.1159557173,157611,70402698,"Aluminum articles","Large Aluminium Containers",1576,0.515851434,0.484148566,1.6165759021,"Circle"
"as","Asia","asgeo","Georgia",0.0357410639,157611,3620,"Aluminum articles","Large Aluminium Containers",1576,0.1088385419,0.8911614581,0.0454997083,"Circle"
"as","Asia","ashkg","Hong Kong",1.1758245871,157611,8861158,"Aluminum articles","Large Aluminium Containers",1576,0.235737385,0.764262615,6.7058785755,"Circle"
"as","Asia","asidn","Indonesia",-0.0124880357,157611,39168,"Aluminum articles","Large Aluminium Containers",1576,0.1403731462,0.8596268538,0.010499389,"Circle"
"as","Asia","asind","India",0.6437764982,157611,176042,"Aluminum articles","Large Aluminium Containers",1576,0.3198065341,0.6801934659,0.0322681054,"Circle"
"as","Asia","asirn","Iran",0.0722586324,157611,567101,"Aluminum articles","Large Aluminium Containers",1576,0.1680895468,0.8319104532,3.0574233897,"Circle"
"as","Asia","asirq","Iraq",-0.8375131776,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.006937931,0.993062069,0,"Circle"
"as","Asia","asisr","Israel",1.2252034342,157611,936141,"Aluminum articles","Large Aluminium Containers",1576,0.2292295614,0.7707704386,1.0431951126,"Circle"
"as","Asia","asjor","Jordan",0.0489222373,157611,35500,"Aluminum articles","Large Aluminium Containers",1576,0.1236767255,0.8763232745,0.1908926068,"Circle"
"as","Asia","asjpn","Japan",2.0723357955,157611,972415,"Aluminum articles","Large Aluminium Containers",1576,0.325489235,0.674510765,0.1144890095,"Circle"
"as","Asia","askaz","Kazakhstan",-0.1723641554,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0542208786,0.9457791214,0,"Circle"
"as","Asia","askgz","Kyrgyzstan",-0.1177203169,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.1411268884,0.8588731116,0,"Circle"
"as","Asia","askhm","Cambodia",-0.5988699552,157611,0,"Aluminum articles","Large Aluminium Containers",1576,0.0756276742,0.9243723258000001,0,"Circle"
"as","Asia","askor","South Korea",1.7839126849,157611,3605441,"Aluminum articles","Large Aluminium Containers",1576,0.2178971257,0.7821028743,0.4382883438,"Circle"
"as","Asia","askwt","Kuwait",0.4369239667,157611,17851,"Aluminum articles","Large Aluminium Containers",1576,0.0385323844,0.9614676156,0.0150761963,"Circle"
